word_id,word,normalized,is_proper_noun,part_of_speech,familiarity_score,playable_category_count,theme_count,categories,recommended_action
3756,molasses,molasses,0,noun,0.429,6,4,pie_ingredients:PIE INGREDIENTS | baking_ingredients:BAKING INGREDIENTS | cookie_types:COOKIE TYPES | sticky_things:STICKY THINGS | slow_things:SLOW THINGS | honey_and_syrups:SYRUPS AND SWEETENERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
612,oyster,oyster,0,noun,0.506,6,4,ocean_animals:OCEAN ANIMALS | animals_with_shells:ANIMALS WITH SHELLS | seafood:SEAFOOD | shellfish:SHELLFISH | shells:SEASHELLS | mushroom_types:MUSHROOM TYPES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1087,painting,painting,0,noun,0.657,6,4,museum_words:MUSEUM WORDS | decorative_things:DECORATIONS | art_forms:ART FORMS | hobby_verbs:HOBBY ACTIVITIES | living_room_things:LIVING ROOM | things_on_a_wall:WALL THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3641,peach,peach,0,noun,0.539,6,4,fruits:FRUITS | pie_ingredients:PIE INGREDIENTS | ice_cream_flavors:ICE CREAM | pie_types:PIE TYPES | things_with_seeds:THINGS WITH SEEDS | fruit_trees:FRUIT TREES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4038,pizza,pizza,0,noun,0.633,6,4,fast_food_items:DRIVE THRU | italian_dishes:ITALIAN DISHES | frozen_foods:FROZEN FOODS | cheese_dishes:CHEESE DISHES | words_before_sauce:___ SAUCE | round_things:ROUND THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1839,printer,printer,0,noun,0.561,6,4,office_words:OFFICE WORDS | paper_types:KINDS OF PAPER | things_with_buttons:THINGS WITH BUTTONS | things_that_plug_in:PLUGGED IN | gadgets:GADGETS | office_machines:OFFICE MACHINES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3743,rye,rye,0,noun,0.503,6,4,grains_and_beans:GRAINS AND BEANS | bread_types:BREAD TYPES | sandwich_breads:SANDWICH BREADS | crops:FARM CROPS | grasses:GRASSES | world_breads:WORLD BREADS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
890,snail,snail,0,noun,0.524,6,4,pond_animals:POND ANIMALS | pests:PESTS | animals_with_shells:ANIMALS WITH SHELLS | garden_bugs:GARDEN BUGS | shellfish:SHELLFISH | slow_things:SLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2245,sunglasses,sunglasses,0,noun,0.531,6,4,accessories:ACCESSORIES | eyewear:EYEWEAR | fashion_accessories:FASHION ACCESSORIES | things_in_a_purse:PURSE THINGS | things_in_a_glove_box:GLOVE BOX | travel_documents:TRAVEL THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3069,theater,theater,0,noun,0.621,6,4,field_trip_places:FIELD TRIPS | art_forms:ART FORMS | town_places:TOWN PLACES | places_you_wait:WAITING PLACES | quiet_places:QUIET PLACES | kinds_of_buildings:KINDS OF BUILDINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
315,throw,throw,0,noun,0.69,6,4,hand_actions:HAND ACTIONS | sports_actions:SPORTS ACTIONS | fabrics_at_home:HOME TEXTILES | juggling_words:JUGGLING WORDS | self_defense_moves:SELF DEFENSE | wrestling_words:WRESTLING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
604,tuna,tuna,0,noun,0.52,6,4,ocean_animals:OCEAN ANIMALS | sandwich_fillings:SANDWICH FILLINGS | seafood:SEAFOOD | pantry_staples:PANTRY STAPLES | saltwater_fish:SALTWATER FISH | fish_species:FISH,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1108,vase,vase,0,noun,0.506,6,4,pottery_words:POTTERY WORDS | decorative_things:DECORATIONS | living_room_things:LIVING ROOM | things_that_hold_water:WATER HOLDERS | things_made_of_glass:GLASS THINGS | things_that_break:FRAGILE THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3769,waffle,waffle,0,noun,0.471,6,4,breakfast_foods:BREAKFAST FOODS | frozen_foods:FROZEN FOODS | egg_and_dairy_dishes:BRUNCH DISHES | things_with_holes:THINGS WITH HOLES | square_things:SQUARE THINGS | street_food:STREET FOOD,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5804,worm,worm,0,noun,0.539,6,4,words_after_book:WORDS AFTER BOOK | underground_things:UNDERGROUND THINGS | animal_tracks_and_signs:DIRT THINGS | slow_things:SLOW THINGS | long_thin_things:THIN THINGS | fishing_things:FISHING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
6875,Ivy,ivy,1,proper_noun,0.547,6,3,nature_names:NATURE NAMES | garden_plants:GARDEN PLANTS | wild_plants:WILD PLANTS | houseplants:HOUSEPLANTS | weeds:WEEDS | vines:VINES AND CLIMBERS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4984,blanket,blanket,0,noun,0.581,6,3,bedroom_things:BEDROOM THINGS | living_room_things:LIVING ROOM | fabrics_at_home:HOME TEXTILES | baby_things:BABY THINGS | seasons_winter:WINTER THINGS | soft_things:SOFT THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4934,blender,blender,0,noun,0.49,6,3,kitchen_tools:KITCHEN TOOLS | kitchen_appliances:KITCHEN APPLIANCES | things_with_buttons:THINGS WITH BUTTONS | things_that_plug_in:PLUGGED IN | home_electronics:HOME ELECTRONICS | things_that_spin:SPINNING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3254,bubble,bubble,0,noun,0.594,6,3,toys:TOYS | round_things:ROUND THINGS | light_things:LIGHT THINGS | transparent_things:CLEAR THINGS | things_that_float:FLOATING THINGS | kitchen_sounds:KITCHEN SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7500,buoy,buoy,0,noun,0.429,6,3,diving_gear:DIVING GEAR | harbor_things:HARBOR THINGS | navigation_tools:NAVIGATION TOOLS | whaling_and_fishing:FISHING FLEET | things_that_float:FLOATING THINGS | sailing_words:SAILING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
683,buzz,buzz,1,noun,0.579,6,3,animal_sounds:ANIMAL SOUNDS | disney_characters:DISNEY CHARACTERS | onomatopoeia:SOUND WORDS | machine_sounds:MACHINE SOUNDS | nature_sounds:NATURE SOUNDS | bell_and_alarm:ALARM SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5261,captain,captain,0,noun,0.699,6,3,nautical_ranks:SHIP CREW | sea_jobs:SEA JOBS | transport_jobs:TRANSPORT JOBS | military_ranks:MILITARY RANKS | famous_job_titles:LEADERSHIP TITLES | titles_of_address:TITLES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1055,chisel,chisel,0,noun,0.423,6,3,art_tools:ART TOOLS | hand_tools:HAND TOOLS | cutting_tools:CUTTING TOOLS | things_that_stick_out:HAMMERED THINGS | carpentry_words:CARPENTRY WORDS | masonry_words:MASONRY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3830,ice cream,ice cream,0,noun,0.639,6,3,dairy_products:DAIRY PRODUCTS | desserts:DESSERTS | things_that_melt:MELTING THINGS | frozen_foods:FROZEN FOODS | cold_things:COLD THINGS | birthday_things:BIRTHDAY THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4985,lamp,lamp,0,noun,0.579,6,3,bedroom_things:BEDROOM THINGS | living_room_things:LIVING ROOM | things_that_plug_in:PLUGGED IN | lighting:LIGHTING | magic_objects:MAGIC OBJECTS | light_sources:LIGHT SOURCES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3665,lettuce,lettuce,0,noun,0.509,6,3,vegetables:VEGETABLES | leafy_greens:LEAFY GREENS | sandwich_fillings:SANDWICH FILLINGS | salad_ingredients:SALAD INGREDIENTS | garden_plants:GARDEN PLANTS | green_things:GREEN THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3994,marshmallow,marshmallow,0,noun,0.45,6,3,candy:CANDY | things_that_melt:MELTING THINGS | dessert_toppings:DESSERT TOPPINGS | white_things:WHITE THINGS | sticky_things:STICKY THINGS | soft_things:SOFT THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1185,mustard,mustard,0,noun,0.527,6,3,color_words_advanced:SHADES OF COLOR | sandwich_fillings:SANDWICH FILLINGS | condiments:CONDIMENTS | bbq_foods:BARBECUE FOODS | things_you_spread:SPREADS | yellow_things:YELLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
5513,referee,referee,0,noun,0.551,6,3,jobs_that_wear_uniforms:UNIFORMED JOBS | sports_jobs:SPORTS JOBS | football_words:FOOTBALL WORDS | sports_officials:SPORTS OFFICIALS | boxing_words:BOXING WORDS | wrestling_words:WRESTLING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
306,roar,roar,0,noun,0.529,6,3,ways_of_laughing:WAYS OF LAUGHING | animal_sounds:ANIMAL SOUNDS | machine_sounds:MACHINE SOUNDS | water_sounds:WATER SOUNDS | nature_sounds:NATURE SOUNDS | loud_noises:LOUD NOISES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7220,sprout,sprout,0,noun,0.444,6,3,seasons_and_nature:SEASONAL WORDS | seasons_spring:SPRING THINGS | seeds_and_bulbs:SEEDS AND BULBS | plant_parts:PLANT PARTS | leaf_shapes:LEAF WORDS | gardening_words:GARDENING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7130,sunflower,sunflower,0,noun,0.48,6,3,flowers:FLOWERS | things_with_seeds:THINGS WITH SEEDS | garden_plants:GARDEN PLANTS | crops:FARM CROPS | garden_flowers_summer:SUMMER FLOWERS | yellow_things:YELLOW THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3943,tea,tea,0,noun,0.676,6,3,hot_drinks:HOT DRINKS | pantry_staples:PANTRY STAPLES | words_before_cake:___ CAKE | words_before_bag:___ BAG | words_before_time:___ TIME | liquids:LIQUIDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4991,television,television,0,noun,0.684,6,3,living_room_things:LIVING ROOM | things_on_a_wall:WALL THINGS | things_that_plug_in:PLUGGED IN | inventions:INVENTIONS | home_electronics:HOME ELECTRONICS | screens:THINGS WITH SCREENS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
711,tiger,tiger,1,noun,0.614,6,3,jungle_animals:JUNGLE ANIMALS | wild_cats:WILD CATS | zoo_animals:ZOO ANIMALS | spotted_and_striped:STRIPED ANIMALS | pet_names:PET NAMES | striped_things:STRIPED THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3031,uniform,uniform,0,noun,0.619,6,3,gym_class_things:GYM CLASS | police_things:POLICE THINGS | prison_words:PRISON WORDS | military_things:MILITARY EQUIPMENT | cleaning_trade:JANITORIAL WORDS | factory_words:FACTORY WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2178,vest,vest,0,noun,0.533,6,3,clothing_items:CLOTHING ITEMS | work_uniforms:UNIFORMS | things_you_button:BUTTONED THINGS | things_with_pockets:THINGS WITH POCKETS | police_things:POLICE THINGS | safety_gear:SAFETY GEAR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3428,wagon,wagon,0,noun,0.557,6,3,harvest_words:HARVEST WORDS | wild_west:WILD WEST | transportation_history:HISTORIC TRANSPORT | colonial_america:COLONIAL AMERICA | vehicles:VEHICLES | things_with_wheels:THINGS WITH WHEELS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
280,whisper,whisper,0,noun,0.534,6,3,ways_of_speaking:WAYS OF SPEAKING | quiet_actions:SILENT ACTIONS | quiet_things:QUIET THINGS | nature_sounds:NATURE SOUNDS | scary_sounds:SCARY SOUNDS | quiet_sounds:QUIET SOUNDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3770,bacon,bacon,0,noun,0.593,6,2,breakfast_foods:BREAKFAST FOODS | pizza_toppings:PIZZA TOPPINGS | sandwich_fillings:SANDWICH FILLINGS | soup_ingredients:SOUP INGREDIENTS | meats:MEATS | cured_meats:CURED MEATS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3748,egg,egg,0,noun,0.637,6,2,pie_ingredients:PIE INGREDIENTS | baking_ingredients:BAKING INGREDIENTS | breakfast_foods:BREAKFAST FOODS | pizza_toppings:PIZZA TOPPINGS | salad_ingredients:SALAD INGREDIENTS | things_that_break:FRAGILE THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3804,mushroom,mushroom,0,noun,0.519,6,2,pizza_toppings:PIZZA TOPPINGS | salad_ingredients:SALAD INGREDIENTS | soup_ingredients:SOUP INGREDIENTS | mushrooms_and_fungi:FUNGI | things_in_the_forest:FOREST THINGS | things_that_grow:GROWING THINGS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3053,nurse,nurse,0,noun,0.629,6,2,school_people:SCHOOL PEOPLE | medical_jobs:MEDICAL JOBS | school_jobs:SCHOOL JOBS | jobs_that_wear_uniforms:UNIFORMED JOBS | night_shift_jobs:NIGHT SHIFT | people_who_help:HELPING PROFESSIONS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
3806,pepper,pepper,0,noun,0.591,6,2,pizza_toppings:PIZZA TOPPINGS | salad_ingredients:SALAD INGREDIENTS | soup_ingredients:SOUP INGREDIENTS | spices_and_herbs:SPICES AND HERBS | things_with_seeds:THINGS WITH SEEDS | garden_plants:GARDEN PLANTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
7120,root,root,0,noun,0.63,6,2,tree_parts:TREE PARTS | flower_parts:FLOWER PARTS | things_that_grow:GROWING THINGS | underground_things:UNDERGROUND THINGS | animal_tracks_and_signs:DIRT THINGS | plant_parts:PLANT PARTS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4333,Jordan,jordan,1,proper_noun,0.644,5,5,asian_countries:ASIAN COUNTRIES | place_names_as_names:PLACE NAMES | unisex_names:UNISEX NAMES | middle_east_places:MIDDLE EAST | sports_legends:SPORTS LEGENDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1522,Subway,subway,1,proper_noun,0.579,5,5,fast_food_chains:FAST FOOD | city_words:CITY WORDS | underground_things:UNDERGROUND THINGS | underground_places:UNDERGROUND PLACES | vehicles:VEHICLES,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1183,amber,amber,1,noun,0.567,5,5,color_words_advanced:SHADES OF COLOR | perfume_words:FRAGRANCE WORDS | precious_materials:PRECIOUS MATERIALS | nature_names:NATURE NAMES | ocean_products:SEA HARVEST,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
4635,boots,boots,0,noun,0.619,5,5,wild_west:WILD WEST | hiking_words:HIKING WORDS | military_things:MILITARY EQUIPMENT | skiing_words:SKIING WORDS | safety_gear:SAFETY GEAR,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
880,camel,camel,0,noun,0.52,5,5,zoo_animals:ZOO ANIMALS | pack_animals:WORK ANIMALS | transportation_history:HISTORIC TRANSPORT | desert_things:DESERT THINGS | world_transport:WORLD TRANSPORT,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1876,cart,cart,0,noun,0.569,5,5,shopping_words:SHOPPING WORDS | words_after_horse:HORSE ___ | cleaning_trade:JANITORIAL WORDS | things_with_wheels:THINGS WITH WHEELS | world_markets:MARKET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
1757,cash,cash,1,noun,0.703,5,5,money_words:MONEY WORDS | words_before_box:___ BOX | famous_musicians:MUSIC LEGENDS | things_in_a_wallet:WALLET THINGS | world_markets:MARKET WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
2497,chess,chess,0,noun,0.563,5,5,card_and_dice_games:CLASSIC GAMES | board_games:BOARD GAMES | pie_types:PIE TYPES | hobby_verbs:HOBBY ACTIVITIES | board_and_card_games:GAMES OF SKILL,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
528,compost,compost,0,noun,0.459,5,5,garden_actions:GARDEN ACTIONS | soil_words:SOIL WORDS | trash_and_recycling:TRASH THINGS | recycled_materials:RECYCLABLE MATERIALS | gardening_words:GARDENING WORDS,Candidate for sense decomposition; review category uses and add sense-specific display/casing.
